Location,p_severe
USA,0.08466525633875732
USA,0.05230626799976795
USA,0.037839719856743434
USA,0.07429244618318723
USA,0.0660590708793491
USA,0.054526695881043384
USA,0.08531254289110449
USA,0.04246162765876161
USA,0.046588023816447784
USA,0.08647565082519441
USA,0.10370827597313105
USA,0.04975786207699785
USA,0.09773195327745128
USA,0.08146221084219323
USA,0.07391580778580534
USA,0.06721159679111446
USA,0.11832684033269587
USA,0.08838130199178214
USA,0.06175433392813323
USA,0.053396188198938245
USA,0.0687502990677772
USA,0.07056377786635926
USA,0.057381014754985374
USA,0.06466857105759288
USA,0.12026195127205119
USA,0.03835044925199934
USA,0.05972588227576141
USA,0.08334314158852624
USA,0.06603972770725013
USA,0.04253691218111193
USA,0.07688907147619836
USA,0.06747118621681523
USA,0.09464350474256548
USA,0.059007945347257146
USA,0.059821404145738166
USA,0.03172660349941401
USA,0.08816212918516765
USA,0.059684472150465684
USA,0.08326297012569266
USA,0.0545051517253662
USA,0.093392250514208075
USA,0.05574864036946922
USA,0.06620552396129807
USA,0.05156266275995117
USA,0.07477607104804498
USA,0.04808114219845122
USA,0.04537908496139121
USA,0.06833875006142426
USA,0.08648697364167213
USA,0.08662438962950064
USA,0.03610198736661364
USA,0.08866063499726354
USA,0.06310946655095032
USA,0.04786666374733137
USA,0.045860092881188655
USA,0.0900485501420129
USA,0.04917407293183003
USA,0.04475749254522459
USA,0.04298543627145442
USA,0.06568487439872253
USA,0.04849638668257483
USA,0.06552948363158875
USA,0.06898039435046409
USA,0.08649230786725448
USA,0.05159005896162968
USA,0.07445544318589302
USA,0.08687649861000352
USA,0.03121500210343659
USA,0.06195795008333757
USA,0.052721165181053464
USA,0.08495562604242982
USA,0.07499463016373185
USA,0.06308614514654652
USA,0.06968876977327407
USA,0.07364723907259599
USA,0.08643715987432266
USA,0.05142206189713736
USA,0.04994480455998453
USA,0.06846792228080369
USA,0.08613537772052657
USA,0.07879230268180346
USA,0.06280688920206098
USA,0.08050486080160038
USA,0.11222620580938938
USA,0.07273396080626315
USA,0.06987910814455771
USA,0.05974522544786038
USA,0.08489545772893291
USA,0.05405138462549335
USA,0.08687822518751807
USA,0.05569487187165939
USA,0.07756035163656937
USA,0.09742655245151277
USA,0.04944674290200622
USA,0.08076177782381692
USA,0.08919411850650859
USA,0.05408190426223809
USA,0.05974301223789985
USA,0.059221889755245935
USA,0.07820560266673038
USA,0.04895520577841818
USA,0.08776168406378741
USA,0.07111585468145208
USA,0.07572858765890295
USA,0.07607741440751857
USA,0.07926602374578622
USA,0.05208392135899768
USA,0.07294567589321439
USA,0.0652588619890197
USA,0.039271899466598946
USA,0.0635014020301863
USA,0.0758237381508718
USA,0.07714022061786731
USA,0.07585924491405144
USA,0.054382780413224543
USA,0.06776201834141377
USA,0.06525212511427925
USA,0.06768125180143487
USA,0.06719225229197698
USA,0.045958349604740836
USA,0.11952536831783286
USA,0.03513877883368849
USA,0.07457875158873734
USA,0.07614403586199162
USA,0.06931877493778014
USA,0.08564717113988674
USA,0.1041141456692567
USA,0.1192525748944932
USA,0.10062173858613423
USA,0.08876142933494587
USA,0.05422223974135696
USA,0.06139935980633213
USA,0.050810139083556
USA,0.05864531362645756
USA,0.06390901794498519
USA,0.05021473762568424
USA,0.11861768180254206
USA,0.09676237563406585
USA,0.04602649817170758
USA,0.0529804731792586
USA,0.09623445833049973
USA,0.08657105973281468
USA,0.0721866922882516
USA,0.06823872413149192
USA,0.11562035165130252
USA,0.09932331911447223
USA,0.1277023827183571
USA,0.05625429824802571
USA,0.07664510805417844
USA,0.07235262465869215
USA,0.02914055438403176
USA,0.07718762361894459
USA,0.09348375347068993
USA,0.08010807508933807
USA,0.08469400986075187
USA,0.0776291626543346
USA,0.06520892534074074
USA,0.12027560271084715
USA,0.06651470215911437
USA,0.05336639288404454
USA,0.06393143947289841
USA,0.0679178474543038
USA,0.08005307957924347
USA,0.08298130028395341
USA,0.08423112762069082
USA,0.06902944659850538
USA,0.06635211315963965
USA,0.08702163215076429
USA,0.07913666136086256
USA,0.06541305864674628
USA,0.08806369279522358
USA,0.10027559215919618
USA,0.05613359212079124
USA,0.0567214172266221
USA,0.062087170334039106
USA,0.11200566849396976
USA,0.06375052585609235
USA,0.08443631891971096
USA,0.06194071725209013
USA,0.06458615263076004
USA,0.06996741906581097
USA,0.1171820652211464
USA,0.0783429575315062
USA,0.07084400389346343
USA,0.13297913071020603
USA,0.1230864206687721
USA,0.04977809827071962
USA,0.04730280169483477
USA,0.07975884229935401
USA,0.06180358801737237
USA,0.07111585468145208
USA,0.061285993745613394
USA,0.09505202564165652
USA,0.07773979471533526
USA,0.05116633731288346
USA,0.0628480857214668
USA,0.05442026166457607
USA,0.06015689210736082
USA,0.05174166194831246
USA,0.044486624049482025
USA,0.09541385348338763
USA,0.07679060051193216
USA,0.03627596226748139
USA,0.05585291419450996
USA,0.07230151035648905
USA,0.06117874997851577
USA,0.11068238687527646
USA,0.04549049474181554
USA,0.060219916594461784
USA,0.07611372398644112
USA,0.04702893903132832
USA,0.06170462328526036
USA,0.05358052186824949
USA,0.07122792676213768
USA,0.07359255465449488
USA,0.06050914552480091
USA,0.05094359159147006
USA,0.046844147481344814
USA,0.05447478558163082
USA,0.07367155717382787
USA,0.05219739583347377
USA,0.06055089228064857
USA,0.04347517192060884
USA,0.062931947072743
USA,0.04877340839619856
USA,0.0504681278530828
USA,0.07717793764991471
USA,0.0387729782074153
USA,0.05663934595209014
USA,0.08725361309593517
USA,0.05809427834889628
USA,0.06569405868171325
USA,0.05893329730030007
USA,0.08999997673404637
USA,0.07055798550473703
USA,0.052099595663555334
USA,0.0971263119388813
USA,0.08722754429470723
USA,0.11023375074371117
USA,0.1057081241137477
USA,0.05776769324276871
USA,0.07626617340434498
USA,0.05824908413213226
USA,0.08250218033290861
USA,0.07604260530428367
USA,0.06985037815605576
USA,0.08109777310670624
USA,0.08147621978870986
USA,0.05692484721485881
USA,0.07749393084679286
USA,0.06719225229197698
USA,0.08386614418901576
USA,0.06292568311808092
USA,0.08053726840709775
USA,0.07483169196105519
USA,0.06870233242634734
USA,0.06997148895326143
USA,0.06952439989176554
USA,0.06525357712179797
USA,0.07107742758994381
USA,0.04891700342677625
USA,0.09160095350060111
USA,0.0814433428964413
USA,0.06297314359214881
USA,0.042413295183972216
USA,0.07497274937750274
USA,0.06801178931499924
USA,0.10435055584737242
USA,0.04294256173912381
USA,0.036854320335787394
USA,0.07850102303933486
USA,0.12147818650682471
USA,0.09408165866058413
USA,0.0843421765448562
USA,0.05147753032731034
USA,0.06644007022323432
USA,0.08185156067597696
USA,0.06213186138020946
USA,0.09328032958932118
USA,0.05352527348715186
USA,0.06079028026008354
USA,0.06356597072162881
USA,0.07287800088115012
USA,0.0624035525183129
USA,0.09359074535750556
USA,0.06374728483515495
USA,0.07033522474391753
USA,0.07264219039271705
USA,0.04133257563423726
USA,0.10080442054172535
USA,0.08502076688821182
USA,0.03552272272326401
USA,0.06763894677674916
USA,0.045909258091586434
USA,0.07198689532769437
USA,0.06925980119538074
USA,0.047982873075382876
USA,0.08067918542475065
USA,0.04103476749044994
USA,0.040389244633408546
USA,0.07314704118739933
USA,0.03656825045556554
USA,0.037629654272123794
USA,0.059043076041637874
USA,0.07613240991761316
USA,0.058533353609591394
USA,0.07108754721393895
USA,0.05590283844327275
USA,0.07957580171153882
USA,0.08096418606480571
USA,0.06949525049393358
USA,0.055379515150174474
USA,0.06406632092333352
USA,0.08639015620925612
USA,0.05745502034505403
USA,0.10520416847382302
USA,0.06201428918719354
USA,0.054481921537014394
USA,0.0668851224217678
USA,0.06017415818589186
USA,0.06714091061001758
USA,0.058270966245399895
USA,0.07834253333496435
USA,0.05006880823825122
USA,0.07034105337216978
USA,0.06454914297244836
USA,0.04977220782720026
USA,0.04903000498117397
USA,0.06573915013556525
USA,0.058852155499480224
USA,0.06622177168727565
USA,0.04475542785117283
USA,0.06649032889116054
USA,0.04321143938024985
USA,0.03901530288162354
USA,0.07722122604692695
USA,0.08753635456236354
USA,0.0691208161817101
USA,0.06123628310274052
USA,0.05404822557537608
USA,0.07645297260074554
USA,0.05880382302469083
USA,0.06625147130479456
USA,0.06594007503309288
USA,0.09103225263536421
USA,0.07088550008457672
USA,0.04777703232087397
USA,0.09456775969965295
USA,0.08967001457282257
USA,0.08385569828308381
USA,0.08114388417865144
USA,0.04114508291480874
USA,0.07800343297439641
USA,0.03716638535093577
USA,0.1335044533116287
USA,0.09394880707451105
USA,0.07826779773620444
USA,0.07066605165882793
USA,0.05746711592645144
USA,0.06500480301817443
USA,0.06793034211634436
USA,0.05964782832551354
USA,0.08927375024880756
USA,0.05820377459106755
USA,0.07641276260268656
USA,0.06307853627108456
USA,0.08005181304647797
USA,0.06759100303398778
USA,0.0640059297477375
USA,0.08133477338486667
USA,0.06733006868748713
USA,0.05878076458453756
USA,0.06321016122432938
USA,0.08128492919558282
USA,0.053486379493394735
USA,0.068927920088055
USA,0.0798396703682904
USA,0.068968462752883
USA,0.05161993266455776
USA,0.03440560229632076
USA,0.04726207809550733
USA,0.041723352994465106
USA,0.06595065526668867
USA,0.04171436595091967
USA,0.08328485206582645
USA,0.05286209698026074
USA,0.08091842419606245
USA,0.09136079480714751
USA,0.09432374524782784
USA,0.09003207742080138
USA,0.06923786293616101
USA,0.048710804010642005
USA,0.07756165654425627
USA,0.06097137290845739
USA,0.07070298292910522
USA,0.08042181581114259
USA,0.057510454200904886
USA,0.08496280126292652
USA,0.044845804620382526
USA,0.08632940175795674
USA,0.08953382657650899
USA,0.04785307703549398
USA,0.052381466283166866
USA,0.08319798060884319
USA,0.05120366766380389
USA,0.07742962627350557
USA,0.04292283188589787
USA,0.07141231923147805
USA,0.08842751229952915
USA,0.03138347208800728
USA,0.11637305832150772
USA,0.06528121569532719
USA,0.08016767026772463
USA,0.07340204599840135
USA,0.061351669788431144
USA,0.06203253694574318
USA,0.05537277827543403
USA,0.06549038638055682
USA,0.054910854275045884
USA,0.07658710200987533
USA,0.06096838454905482
USA,0.048554055923192174
USA,0.09143536457924595
USA,0.07539116531125979
USA,0.05221346921867455
USA,0.07909140054333436
USA,0.06245487916086618
USA,0.05010773036314503
USA,0.0981072317146272
USA,0.07451456808409115
USA,0.050223726085306626
USA,0.10990944509142994
USA,0.09839754279140439
USA,0.07583855682115258
USA,0.0770141317314027
USA,0.06799677340527319
USA,0.09616640138548982
USA,0.07428998240849234
USA,0.07626492904638543
USA,0.09633295757643984
USA,0.08769342449632679
USA,0.06147875867737986
USA,0.07663622809735185
USA,0.059974350726182304
USA,0.042935026703097096
USA,0.07637085665864397
USA,0.0837849633784504
USA,0.07390281834574686
USA,0.09588952818777484
USA,0.08271646154458318
USA,0.0809257243989753
USA,0.045222090020767866
USA,0.034860863261403696
USA,0.06897026422731663
USA,0.073585344111676207
USA,0.04207657995469718
USA,0.0841382628510792
USA,0.07953369392629839
USA,0.06513546973174632
USA,0.07346077181595634
USA,0.06973107807267384
USA,0.048647726705007076
USA,0.03335252712847635
USA,0.06860233170135215
USA,0.05890982474009756
USA,0.0800347027782023
USA,0.07495483603811653
USA,0.049750799961049516
USA,0.07726559196506515
USA,0.0746834717236271
USA,0.09246117749772766
USA,0.08050341416559618
USA,0.056842512976076315
USA,0.058199159883369475
USA,0.0641581127412175
USA,0.031229746934282127
USA,0.06407763882998699
USA,0.07281682569348223
USA,0.03922197521783616
USA,0.05984281201188891
USA,0.07075142746771404
USA,0.08243805820270264
USA,0.04980350842174835
USA,0.07958421544684008
USA,0.05258770027362323
USA,0.06847903514145356
USA,0.05143676746286977
USA,0.06838077841790138
USA,0.07174253472539514
USA,0.06781890356995925
USA,0.04995906407123552
USA,0.07074856941634276
USA,0.075750829301391
USA,0.08034247019547561
USA,0.059239554914420116
USA,0.06397520015516492
USA,0.054204636859140135
USA,0.06516653612800467
USA,0.05772797776055537
USA,0.08053908492093749
USA,0.062415358348116505
USA,0.05329253819440698
USA,0.09395729606532449
USA,0.0664535047076021
USA,0.07384415390661214
USA,0.06095944686387001
USA,0.061784454484234835
USA,0.08997425710661909
USA,0.12191687775722478
USA,0.0835226136969659
USA,0.0711860679424706
USA,0.060519066846025205
USA,0.07286486022379415
USA,0.03995197084714706
USA,0.08358230721261721
USA,0.04023090477198532
USA,0.0967432793151404
USA,0.04819319923973071
USA,0.06695886504758593
USA,0.06399420785061663
USA,0.08265472915974813
USA,0.060324490091210006
USA,0.07411534416663437
USA,0.061973414687434995
USA,0.07039892587006193
USA,0.06694439716291323
USA,0.07841875346203205
USA,0.05414088939398155
USA,0.07749302559878776
USA,0.14026308255536438
USA,0.050792873005024955
USA,0.0898161296971811
USA,0.05219991708115928
USA,0.08283120710042391
USA,0.09336811938604013
USA,0.04953906876302125
USA,0.04266782707489586
USA,0.07580701750481586
USA,0.04705081981755744
USA,0.0704747067528363
USA,0.0699420329673554
USA,0.08560586727839448
USA,0.08182973419426709
USA,0.056874922966096024
USA,0.05408498730884333
USA,0.08329004805420681
USA,0.04663794806521057
USA,0.056750586195704424
USA,0.05736077740735894
USA,0.05269171478447551
USA,0.06964572090016667
USA,0.03972731133211299
USA,0.059825112278392614
USA,0.08716242898748365
USA,0.05336973651037796
USA,0.06717354533990363
USA,0.09984418324695363
USA,0.06664810695366404
USA,0.041270900722392825
USA,0.06920458094541979
USA,0.059109287281491354
USA,0.0577736491597058
USA,0.06014458202153643
USA,0.09106149348201915
USA,0.08473544083381504
USA,0.09913155336047705
USA,0.06119688805776833
USA,0.04099196679755456
USA,0.05602804721438586
USA,0.08393044876230307
USA,0.06321586734700019
USA,0.062020554468894123
USA,0.06124389197820247
USA,0.07536812771887397
USA,0.07463411830370599
USA,0.05212230918539283
USA,0.08479178126470951
USA,0.1072958822717589
USA,0.06661332445231312
USA,0.0690998120869935
USA,0.04852548851077495
USA,0.08470203866462439
USA,0.047161756677903385
USA,0.0772327970436167
USA,0.08199070711182764
USA,0.09829215011246863
USA,0.0717227186332178
USA,0.045360214709370614
USA,0.08360875890117749
USA,0.07624887855985314
USA,0.05755221959313148
USA,0.06723092756369728
USA,0.06082484118310642
USA,0.053856907106479966
USA,0.06810115796709484
USA,0.07747543750060944
USA,0.045235962850891896
USA,0.07696973324670442
USA,0.06282774683176988
USA,0.07751782671334552
USA,0.06882339940984074
USA,0.05593223922612247
USA,0.053529404926156446
USA,0.07981961849541719
USA,0.08556985068944545
USA,0.0781574063083336
USA,0.09506691925212378
USA,0.08903325607036133
USA,0.07193278421783743
USA,0.035309387351746185
USA,0.05893884148171026
USA,0.07410763959379761
USA,0.04438995909990324
USA,0.06703391243055375
USA,0.038780114162798876
USA,0.06765186474513984
USA,0.08117011112734537
USA,0.06330913904817195
USA,0.06323987030027167
USA,0.07446373495401608
USA,0.07622793178758994
USA,0.0583809572655891
USA,0.059769863897294974
USA,0.049397538426495316
USA,0.05611683220962217
USA,0.09048788277763048
USA,0.07847012971831356
USA,0.03335205420839797
USA,0.12049018244032453
USA,0.11956558459589366
USA,0.0895428368050325
USA,0.08504036989357984
USA,0.09431794040843579
USA,0.03563919136550398
USA,0.09290535215089127
USA,0.04707187822513863
USA,0.07163196817973154
USA,0.07847470985168951
USA,0.04012710386702295
USA,0.05628417220632141
USA,0.06913159825650374
USA,0.05443318998158187
USA,0.06468308079995697
USA,0.08744925006099522
USA,0.07792594764160171
USA,0.07290638345363824
USA,0.0748788304154758
USA,0.07136571439168704
USA,0.054422894976081014
USA,0.06369393857202435
USA,0.07031778432460968
USA,0.043100502519903904
USA,0.08104977505108028
USA,0.08133064314290578
USA,0.09684378266907055
USA,0.07932356696325846
USA,0.04847007111040716
USA,0.0805873657310976
USA,0.13057085202120206
USA,0.059652027586123854
USA,0.10924481292695803
USA,0.06867690590887397
USA,0.04545316439089511
USA,0.05100500328369635
USA,0.051613516482426076
USA,0.03545273420211185
USA,0.05801389674034612
USA,0.06152076120898897
USA,0.05155552680456759
USA,0.03835758520738292
USA,0.08608750179937093
USA,0.06897762023177555
USA,0.05740491062153802
USA,0.05665485071983775
USA,0.08078093667506736
USA,0.05530102285417036
USA,0.05960668927909834
USA,0.08665950677046053
USA,0.08380036596930343
USA,0.0758725931594678
USA,0.05849443174006519
USA,0.05942856209145856
USA,0.05262039770896809
USA,0.09713316044893971
USA,0.08368578768033844
USA,0.03697589846374336
USA,0.0807499832411655
USA,0.0722808222635902
USA,0.06080087280415705
USA,0.09523328809055337
USA,0.0737341752859391
USA,0.04489647286810421
USA,0.07581004043854053
USA,0.09674702202211696
USA,0.057864757528358235
USA,0.08023827020987011
USA,0.058518360853901434
USA,0.05204619192743412
USA,0.05962125872843815
USA,0.07231635088470939
USA,0.0580210326957297
USA,0.06394939207739773
USA,0.06733823245384758
USA,0.10191143273401751
USA,0.07551935585062063
USA,0.0450674928663212
USA,0.054207174473270274
